Time of Measurement,Weight(lb),BMI,Body Fat(%),Fat-free Body Weight(lb),Subcutaneous Fat(%),Visceral Fat,Body Water(%),Skeletal Muscle(%),Muscle Mass(lb),Bone Mass(lb),Protein(%),BMR(kcal),Metabolic Age,Remarks
"July 4, 2022 9:34:26 AM",164.2,24.3,12.7,143.4,10.7,7.0,63.0,56.4,136.2,7.2,19.9,1774.0,19.0,--
"July 3, 2022 10:32:46 AM",163.0,24.1,12.5,142.4,10.6,6.0,63.1,56.5,135.4,7.2,19.9,1765.0,19.0,--
"July 1, 2022 9:34:00 AM",165.2,24.5,--,--,--,--,--,--,--,--,--,--,--,--
"June 16, 2022 8:18:29 PM",167.2,24.8,13.0,145.4,10.9,7.0,62.8,56.2,138.0,7.2,19.8,1793.0,20.0,--
"May 28, 2022 11:05:15 AM",169.8,25.1,13.3,147.0,11.1,7.0,62.6,56.0,139.8,7.4,19.8,1811.0,20.0,--
"May 24, 2022 9:57:46 AM",171.2,25.4,13.5,148.2,11.3,8.0,62.4,55.9,140.6,7.4,19.7,1821.0,20.0,--
"May 5, 2022 8:55:52 AM",174.0,25.8,13.8,150.0,11.5,8.0,62.2,55.7,142.4,7.4,19.6,1839.0,20.0,--
"April 22, 2022 7:20:31 PM",171.2,25.4,13.5,148.0,11.3,8.0,62.4,55.9,140.6,7.4,19.7,1820.0,20.0,--
"April 14, 2022 12:49:44 PM",172.8,25.6,13.7,149.2,11.4,8.0,62.3,55.7,141.8,7.4,19.7,1831.0,20.0,--
"April 13, 2022 10:54:59 AM",175.2,25.9,13.9,150.8,11.6,8.0,62.1,55.6,143.0,7.6,19.6,1846.0,20.0,--
"April 9, 2022 12:04:35 PM",175.0,25.9,13.9,150.6,11.5,8.0,62.1,55.6,143.0,7.6,19.6,1845.0,20.0,--
"April 6, 2022 8:30:15 AM",175.0,25.9,13.9,150.6,11.6,8.0,62.1,55.6,143.0,7.6,19.6,1845.0,20.0,--
"April 2, 2022 11:45:52 AM",176.0,26.1,14.0,151.2,11.6,8.0,62.1,55.5,143.8,7.6,19.6,1851.0,20.0,--
"March 28, 2022 7:55:05 AM",176.4,26.1,14.1,151.4,11.7,8.0,62.0,55.5,144.0,7.6,19.6,1854.0,20.0,--
"March 27, 2022 10:37:50 AM",177.4,26.3,14.2,152.2,11.8,8.0,61.9,55.4,144.6,7.6,19.6,1860.0,20.0,--
"March 22, 2022 9:11:03 AM",177.0,26.2,14.1,151.8,11.7,8.0,62.0,55.5,144.2,7.6,19.6,1857.0,20.0,--
"March 18, 2022 1:00:27 PM",177.8,26.3,14.2,152.4,11.8,8.0,61.9,55.4,144.8,7.6,19.5,1863.0,21.0,--
"March 16, 2022 12:19:20 PM",177.2,26.3,14.2,152.0,11.8,8.0,61.9,55.4,144.4,7.6,19.6,1859.0,20.0,--
"March 5, 2022 9:25:48 AM",178.4,26.4,14.3,152.8,11.9,9.0,61.8,55.3,145.2,7.6,19.5,1867.0,21.0,--
"March 2, 2022 8:50:41 AM",182.4,27.0,14.8,155.4,12.2,9.0,61.5,55.0,147.8,7.8,19.4,1892.0,21.0,--
"February 27, 2022 10:59:35 AM",180.2,26.7,14.5,154.0,12.0,9.0,61.7,55.2,146.4,7.6,19.5,1878.0,21.0,--
"February 26, 2022 8:30:10 AM",179.4,26.6,14.4,153.6,11.9,9.0,61.8,55.3,145.8,7.6,19.5,1874.0,21.0,--
"February 25, 2022 5:41:02 PM",182.6,27.0,14.8,155.6,12.2,9.0,61.5,55.0,147.8,7.8,19.4,1893.0,21.0,--
"February 6, 2022 11:19:31 AM",182.8,27.1,14.7,155.8,12.2,9.0,61.5,55.0,148.0,7.8,19.4,1895.0,20.0,--
"February 3, 2022 9:04:13 AM",183.8,27.2,14.9,156.4,12.3,9.0,61.4,55.0,148.6,7.8,19.4,1902.0,20.0,--
"January 19, 2022 9:45:39 AM",185.8,27.5,15.1,157.6,12.4,10.0,61.3,54.8,149.6,7.8,19.3,1914.0,20.0,--
"January 16, 2022 11:13:01 AM",188.2,27.9,15.4,159.2,12.6,10.0,61.1,54.6,151.2,8.0,19.3,1929.0,20.0,--
"January 12, 2022 7:27:42 PM",187.2,27.7,15.2,158.6,12.5,10.0,61.2,54.7,150.6,8.0,19.3,1923.0,20.0,--
"January 11, 2022 10:06:14 AM",187.2,27.7,15.2,158.6,12.5,10.0,61.2,54.7,150.6,8.0,19.3,1923.0,20.0,--
"January 11, 2022 10:05:42 AM",187.2,27.7,21.2,147.4,18.2,10.0,56.9,50.9,140.2,7.4,18.0,1815.0,21.0,--
"January 11, 2022 10:04:37 AM",187.2,27.7,15.2,158.6,12.5,10.0,61.2,54.7,150.6,8.0,19.3,1923.0,20.0,--
"January 4, 2022 10:57:31 AM",188.6,27.9,15.4,159.4,12.7,10.0,61.0,54.6,151.4,8.0,19.3,1931.0,20.0,--
"December 29, 2021 12:01:10 PM",189.4,28.1,15.5,160.0,12.7,10.0,60.9,54.5,151.8,8.0,19.2,1937.0,20.0,--
"December 26, 2021 10:09:50 AM",191.0,28.3,15.7,160.8,12.8,10.0,60.8,54.4,152.8,8.0,19.2,1946.0,21.0,--
"December 24, 2021 10:42:52 AM",191.6,28.4,15.8,161.4,12.9,10.0,60.8,54.4,153.2,8.0,19.2,1950.0,21.0,--
"December 21, 2021 12:02:49 PM",190.6,28.2,15.6,160.6,12.8,10.0,60.9,54.5,152.6,8.0,19.2,1944.0,21.0,--
"October 4, 2021 3:25:00 PM",198.0,29.3,--,--,--,--,--,--,--,--,--,--,--,--
"September 24, 2021 8:21:29 AM",196.4,29.1,16.3,164.4,13.3,11.0,60.4,54.0,156.0,8.2,19.1,1979.0,21.0,--
"September 23, 2021 8:56:31 AM",197.0,29.2,16.4,164.6,13.3,11.0,60.3,54.0,156.6,8.2,19.1,1983.0,21.0,--
"September 22, 2021 8:38:44 AM",197.6,29.3,16.4,165.0,13.4,11.0,60.3,53.9,156.8,8.2,19.0,1986.0,21.0,--
"September 20, 2021 10:33:31 AM",196.2,29.1,16.3,164.2,13.3,11.0,60.4,54.0,155.8,8.2,19.1,1978.0,21.0,--
"September 19, 2021 10:41:39 AM",196.4,29.1,16.3,164.4,13.3,11.0,60.4,54.0,156.0,8.2,19.1,1979.0,21.0,--
"September 6, 2021 11:32:02 AM",198.2,29.4,23.7,151.2,20.2,11.0,55.1,49.3,143.8,7.6,17.4,1851.0,23.0,--
"September 2, 2021 11:25:52 AM",197.0,29.2,23.5,150.8,20.1,11.0,55.3,49.5,143.0,7.6,17.4,1846.0,23.0,--
"August 31, 2021 9:45:55 AM",199.8,29.6,24.1,151.6,20.6,12.0,54.8,49.0,144.2,7.6,17.3,1856.0,23.0,--
"August 27, 2021 8:37:04 AM",199.2,29.5,23.9,151.4,20.4,12.0,54.9,49.1,144.0,7.6,17.4,1855.0,23.0,--
"August 26, 2021 8:31:24 AM",198.8,29.5,23.9,151.4,20.4,12.0,55.0,49.2,143.8,7.6,17.3,1852.0,23.0,--
"August 24, 2021 9:24:46 AM",199.6,29.6,24.0,151.6,20.5,12.0,54.9,49.1,144.2,7.6,17.3,1856.0,23.0,--
"August 23, 2021 8:27:44 AM",201.0,29.8,24.4,152.2,20.8,12.0,54.7,48.9,144.4,7.6,17.2,1858.0,23.0,--
"August 21, 2021 12:44:29 PM",201.2,29.8,24.4,152.2,20.8,12.0,54.6,48.8,144.4,7.6,17.2,1860.0,23.0,--
"August 21, 2021 12:44:09 PM",201.2,29.8,24.4,152.2,20.8,12.0,54.6,48.8,144.4,7.6,17.2,1860.0,23.0,--
"August 16, 2021 9:50:52 AM",196.8,29.2,23.4,150.8,20.0,11.0,55.3,49.5,143.2,7.6,17.5,1847.0,23.0,--
"August 15, 2021 9:48:26 AM",197.0,29.2,23.4,150.8,20.0,11.0,55.3,49.5,143.2,7.6,17.5,1848.0,23.0,--
"August 8, 2021 10:15:08 AM",199.4,29.5,24.0,151.4,20.5,12.0,54.8,49.1,144.0,7.6,17.4,1854.0,23.0,--
"March 25, 2021 4:21:34 AM",195.6,29.0,23.1,150.4,19.7,11.0,55.5,49.6,142.8,7.6,17.6,1844.0,22.0,--
"December 31, 2020 10:51:29 AM",195.6,29.0,23.1,150.6,19.7,11.0,55.6,49.7,142.8,7.4,17.5,1844.0,21.0,--
"December 30, 2020 9:37:48 AM",196.0,29.0,23.1,150.6,19.7,11.0,55.5,49.6,143.0,7.4,17.6,1846.0,21.0,--
"December 12, 2020 11:09:16 AM",198.0,29.3,23.6,151.2,20.2,11.0,55.2,49.3,143.8,7.4,17.4,1851.0,22.0,--
"December 12, 2020 11:08:51 AM",198.0,29.3,23.6,151.2,20.2,11.0,55.2,49.3,143.8,7.4,17.4,1851.0,22.0,--
"December 7, 2020 8:12:04 AM",200.2,29.7,24.1,152.2,20.6,12.0,54.8,49.1,144.4,7.8,17.3,1859.0,22.0,--
"November 30, 2020 11:29:32 AM",200.0,29.6,24.0,151.8,20.5,12.0,54.8,49.0,144.4,7.4,17.4,1859.0,22.0,--
"October 2, 2020 8:06:41 AM",196.6,29.1,23.3,150.8,19.9,11.0,55.4,49.5,143.2,7.4,17.5,1847.0,21.0,--
"July 27, 2020 7:37:48 AM",197.4,29.2,23.4,151.2,20.0,11.0,55.3,49.5,143.6,7.6,17.5,1851.0,22.0,--
"July 25, 2020 7:11:54 AM",195.0,28.9,22.9,150.4,19.6,11.0,55.7,49.8,142.8,7.6,17.5,1843.0,21.0,--
"July 24, 2020 9:25:41 AM",194.6,28.8,22.8,150.2,19.5,11.0,55.7,49.9,142.8,7.6,17.6,1842.0,21.0,--
"July 23, 2020 9:12:08 AM",195.2,28.9,22.9,150.4,19.6,11.0,55.6,49.8,143.0,7.6,17.6,1843.0,21.0,--
"July 19, 2020 10:09:33 AM",193.2,28.6,22.5,149.8,19.2,11.0,55.9,50.1,142.2,7.4,17.6,1837.0,21.0,--
"July 17, 2020 8:29:35 AM",192.8,28.6,22.4,149.6,19.2,11.0,56.0,50.1,142.2,7.4,17.7,1835.0,21.0,--
"July 16, 2020 8:22:25 AM",192.2,28.5,22.3,149.4,19.1,11.0,56.1,50.2,142.0,7.4,17.6,1833.0,21.0,--
"July 14, 2020 9:02:52 AM",192.4,28.5,22.3,149.4,19.1,11.0,56.1,50.2,142.0,7.4,17.7,1835.0,21.0,--
"July 13, 2020 9:33:57 AM",191.2,28.3,22.0,149.0,18.8,10.0,56.3,50.4,141.8,7.4,17.8,1831.0,21.0,--
"July 8, 2020 9:25:06 AM",193.2,28.6,22.5,149.8,19.2,11.0,55.9,50.1,142.2,7.4,17.6,1837.0,21.0,--
"July 3, 2020 9:09:48 AM",193.2,28.6,22.5,149.8,19.2,11.0,56.0,50.1,142.2,7.4,17.6,1837.0,21.0,--
"July 3, 2020 9:09:23 AM",193.2,28.6,22.5,149.8,19.2,11.0,55.9,50.1,142.2,7.4,17.6,1837.0,21.0,--
"July 2, 2020 8:46:37 AM",193.0,28.6,15.9,162.2,13.0,10.0,60.7,54.3,154.2,8.2,19.1,1959.0,20.0,--
"July 2, 2020 8:46:21 AM",193.0,28.6,15.9,162.2,13.0,10.0,60.7,54.3,154.2,8.2,19.1,1959.0,20.0,--
"June 24, 2020 9:22:43 AM",191.0,28.3,15.7,161.0,12.8,10.0,60.9,54.5,152.8,8.0,19.2,1946.0,20.0,--
"June 22, 2020 9:45:57 AM",189.8,28.1,15.5,160.2,12.7,10.0,61.0,54.5,152.2,8.0,19.2,1940.0,19.0,--
"June 20, 2020 8:55:26 AM",190.8,28.3,15.7,160.8,12.8,10.0,60.9,54.5,152.8,8.0,19.2,1945.0,20.0,--
"June 19, 2020 9:51:19 AM",191.6,28.4,15.7,161.4,12.8,10.0,60.8,54.4,153.2,8.0,19.2,1950.0,20.0,--
"May 31, 2020 9:36:17 AM",189.8,28.1,15.5,160.2,12.7,10.0,61.0,54.5,152.2,8.0,19.2,1940.0,19.0,--
"May 28, 2020 9:58:02 AM",186.0,27.6,15.1,157.8,12.4,10.0,61.3,54.8,150.0,7.8,19.3,1916.0,19.0,--
"May 4, 2020 10:39:40 AM",184.8,27.4,15.0,157.0,12.3,9.0,61.4,54.9,149.2,7.8,19.3,1908.0,19.0,--
"April 28, 2020 1:28:11 PM",187.0,27.7,15.2,158.4,12.5,10.0,61.2,54.7,150.6,8.0,19.3,1922.0,19.0,--
"April 26, 2020 10:20:54 AM",187.0,27.7,15.2,158.4,12.5,10.0,61.2,54.7,150.6,8.0,19.3,1922.0,19.0,--
"April 16, 2020 11:15:57 AM",186.6,27.6,15.2,158.2,12.4,10.0,61.2,54.8,150.2,8.0,19.3,1919.0,19.0,--
"April 9, 2020 11:27:44 AM",184.6,27.3,15.0,157.0,12.3,9.0,61.4,54.9,149.0,7.8,19.3,1907.0,19.0,--
"April 6, 2020 10:42:57 AM",184.8,27.4,15.0,157.2,12.3,9.0,61.4,54.9,149.2,7.8,19.3,1909.0,19.0,--
"April 3, 2020 10:26:56 AM",185.6,27.5,15.1,157.6,12.4,9.0,61.3,54.8,149.6,7.8,19.3,1913.0,19.0,--
"April 1, 2020 11:03:00 AM",184.2,27.3,14.9,156.6,12.3,9.0,61.4,54.9,148.8,7.8,19.3,1904.0,19.0,--
"March 30, 2020 1:37:58 PM",184.6,27.3,14.9,157.0,12.3,9.0,61.4,54.9,149.0,7.8,19.3,1907.0,19.0,--
"March 30, 2020 1:37:34 PM",184.6,27.3,14.9,157.0,12.3,9.0,61.4,54.9,149.0,7.8,19.3,1907.0,19.0,--
"March 28, 2020 11:20:55 AM",183.0,27.1,14.8,155.8,12.2,9.0,61.5,55.0,148.2,7.8,19.4,1897.0,19.0,--
"March 20, 2020 10:41:09 AM",182.2,27.0,14.7,155.4,12.1,9.0,61.6,55.1,147.6,7.8,19.4,1892.0,19.0,--
"March 18, 2020 10:24:28 AM",179.2,26.5,14.3,153.4,11.8,9.0,61.8,55.3,145.8,7.6,19.5,1873.0,19.0,--
"March 17, 2020 10:11:07 AM",178.2,26.4,14.2,152.8,11.8,9.0,61.9,55.4,145.2,7.6,19.5,1866.0,19.0,--
"March 17, 2020 10:10:45 AM",178.2,26.4,14.2,152.8,11.8,9.0,61.9,55.4,145.2,7.6,19.5,1866.0,19.0,--
"March 17, 2020 10:10:19 AM",178.2,26.4,14.2,152.8,11.8,9.0,61.9,55.4,145.2,7.6,19.5,1866.0,19.0,--
"March 16, 2020 9:17:10 AM",179.2,26.5,14.3,153.4,11.8,9.0,61.8,55.3,145.8,7.6,19.5,1873.0,19.0,--
"March 15, 2020 8:40:05 AM",182.0,27.0,14.6,155.2,12.1,9.0,61.6,55.1,147.4,7.8,19.4,1890.0,19.0,--
"March 12, 2020 8:04:02 AM",179.2,26.5,14.3,153.4,11.8,9.0,61.8,55.3,145.8,7.6,19.5,1873.0,19.0,--
"March 11, 2020 7:51:19 AM",180.2,26.7,14.4,154.0,11.9,9.0,61.8,55.3,146.4,7.6,19.5,1879.0,19.0,--
"March 9, 2020 7:40:18 AM",179.6,26.6,14.4,153.8,11.9,9.0,61.8,55.3,146.0,7.6,19.5,1876.0,19.0,--
"March 7, 2020 9:39:10 AM",179.2,26.5,14.3,153.4,11.8,9.0,61.8,55.3,145.8,7.6,19.5,1873.0,19.0,--
"March 6, 2020 7:35:32 AM",177.2,26.2,14.1,152.0,11.7,8.0,62.0,55.5,144.4,7.6,19.5,1860.0,18.0,--
"March 5, 2020 7:31:37 AM",179.2,26.5,14.3,153.4,11.8,9.0,61.8,55.3,145.8,7.6,19.5,1873.0,19.0,--
"March 4, 2020 8:10:06 AM",176.4,26.1,14.0,151.6,11.6,8.0,62.1,55.5,144.0,7.6,19.6,1855.0,18.0,--
"March 2, 2020 8:13:26 AM",178.4,26.4,14.2,153.0,11.8,9.0,61.9,55.4,145.4,7.6,19.5,1868.0,19.0,--
"February 29, 2020 10:42:37 AM",174.0,25.8,13.7,150.0,11.4,8.0,62.2,55.7,142.6,7.4,19.6,1840.0,18.0,--
"February 29, 2020 10:42:05 AM",174.0,25.8,13.7,150.0,11.4,8.0,62.2,55.7,142.6,7.4,19.6,1840.0,18.0,--
"February 28, 2020 8:05:20 AM",172.8,25.6,13.6,149.2,11.3,8.0,62.4,55.8,141.8,7.4,19.6,1831.0,18.0,--
"February 27, 2020 7:31:34 AM",174.0,25.8,13.7,150.0,11.4,8.0,62.3,55.7,142.6,7.4,19.6,1839.0,18.0,--
"February 26, 2020 7:51:44 AM",173.2,25.6,13.6,149.4,11.4,8.0,62.3,55.8,142.0,7.4,19.6,1834.0,18.0,--
"February 24, 2020 8:11:54 AM",170.0,25.2,13.3,147.4,11.1,7.0,62.6,56.0,140.0,7.4,19.7,1813.0,18.0,--
"February 22, 2020 9:19:30 AM",172.2,25.5,13.5,148.8,11.3,8.0,62.4,55.8,141.4,7.4,19.7,1828.0,18.0,--
"February 22, 2020 9:19:09 AM",172.2,25.5,13.5,148.8,11.3,8.0,62.4,55.8,141.4,7.4,19.7,1827.0,18.0,--
"February 21, 2020 7:47:58 AM",169.4,25.1,13.2,146.8,11.1,7.0,62.6,56.0,139.6,7.4,19.7,1809.0,18.0,--
"February 21, 2020 7:47:15 AM",169.4,25.1,13.2,146.8,11.1,7.0,62.6,56.0,139.6,7.4,19.7,1809.0,18.0,--
"February 20, 2020 8:05:45 AM",169.2,25.1,13.2,146.8,11.1,7.0,62.6,56.0,139.4,7.4,19.7,1808.0,18.0,--
"February 20, 2020 8:05:17 AM",169.2,25.1,13.2,146.8,11.1,7.0,62.6,56.0,139.4,7.4,19.7,1808.0,18.0,--
"February 18, 2020 7:40:35 AM",166.2,24.6,16.3,139.0,14.1,7.0,60.5,54.1,132.0,7.0,19.0,1732.0,18.0,--
"December 1, 2019 11:18:56 AM",164.6,24.4,16.0,138.4,13.8,7.0,60.7,54.3,131.4,7.0,19.1,1725.0,18.0,--
"November 16, 2019 6:27:06 AM",163.4,24.2,15.7,137.8,13.6,7.0,60.9,54.5,131.0,7.0,19.2,1720.0,18.0,--
"October 29, 2019 8:56:34 AM",161.6,23.9,15.2,137.0,13.2,6.0,61.2,54.8,130.2,6.8,19.3,1712.0,18.0,--
"October 25, 2019 9:05:13 AM",161.6,23.9,15.3,137.0,13.2,6.0,61.2,54.7,130.0,6.8,19.2,1711.0,18.0,--
"October 24, 2019 8:41:07 AM",161.8,24.0,15.3,137.0,13.2,6.0,61.2,54.7,130.2,6.8,19.3,1711.0,18.0,--
"October 11, 2019 10:26:22 AM",157.4,23.3,14.3,134.8,12.5,6.0,61.9,55.4,128.2,6.8,19.5,1691.0,18.0,--
"October 9, 2019 9:36:46 AM",156.4,23.2,14.1,134.4,12.3,6.0,62.1,55.5,127.6,6.8,19.5,1685.0,18.0,--
"October 8, 2019 10:06:26 AM",155.0,23.0,13.8,133.6,12.0,6.0,62.2,55.7,127.0,6.6,19.6,1679.0,18.0,--
"October 7, 2019 10:19:15 AM",155.8,23.1,14.0,134.2,12.2,6.0,62.1,55.6,127.4,6.8,19.5,1683.0,18.0,--
"October 6, 2019 10:18:05 AM",155.6,23.0,13.9,134.0,12.1,6.0,62.2,55.6,127.2,6.8,19.6,1682.0,18.0,--
"October 5, 2019 8:38:48 AM",156.2,23.1,14.0,134.2,12.2,6.0,62.1,55.5,127.6,6.8,19.6,1686.0,18.0,--
"October 4, 2019 7:57:51 AM",157.6,23.3,14.4,135.0,12.6,6.0,61.8,55.3,128.2,6.8,19.4,1692.0,18.0,--
"October 4, 2019 7:40:22 AM",157.8,23.4,14.4,135.2,12.6,6.0,61.8,55.3,128.4,6.8,19.5,1693.0,18.0,--
"October 3, 2019 8:53:11 AM",157.6,23.3,14.3,135.0,12.5,6.0,61.8,55.3,128.2,6.8,19.5,1692.0,18.0,--
"October 2, 2019 7:44:47 AM",158.6,23.5,14.5,135.4,12.7,6.0,61.7,55.2,128.8,6.8,19.5,1697.0,18.0,--
"October 1, 2019 7:34:23 AM",157.8,23.4,14.4,135.0,12.6,6.0,61.8,55.3,128.4,6.8,19.5,1693.0,18.0,--
"September 29, 2019 9:29:04 AM",156.8,23.2,14.2,134.6,12.4,6.0,62.0,55.4,127.8,6.8,19.5,1688.0,18.0,--
"September 28, 2019 8:34:50 AM",158.0,23.4,14.4,135.2,12.6,6.0,61.8,55.3,128.6,6.8,19.5,1695.0,18.0,--
"September 26, 2019 8:59:41 AM",156.6,23.2,14.1,134.4,12.3,6.0,62.0,55.5,127.8,6.8,19.5,1687.0,18.0,--
"September 20, 2019 7:38:20 AM",159.8,23.7,14.8,136.0,13.0,6.0,61.5,55.0,129.2,6.8,19.4,1703.0,18.0,--
"September 19, 2019 8:52:50 AM",157.8,23.4,14.4,135.0,12.6,6.0,61.8,55.3,128.4,6.8,19.5,1693.0,18.0,--
"September 15, 2019 10:37:25 AM",158.0,23.4,14.5,135.2,12.7,6.0,61.8,55.3,128.4,6.8,19.4,1694.0,18.0,--
"September 14, 2019 8:26:39 AM",158.0,23.4,14.4,135.2,12.6,6.0,61.8,55.3,128.4,6.8,19.5,1694.0,18.0,--
"September 13, 2019 7:55:14 AM",158.0,23.4,14.5,135.2,12.7,6.0,61.8,55.3,128.4,6.8,19.4,1694.0,18.0,--
"September 12, 2019 8:36:01 AM",159.8,23.7,14.8,136.0,13.0,6.0,61.5,55.0,129.2,6.8,19.4,1703.0,18.0,--
"September 10, 2019 9:12:37 AM",158.6,23.5,14.6,135.4,12.8,6.0,61.7,55.2,128.6,6.8,19.4,1696.0,18.0,--
"September 9, 2019 7:55:47 AM",158.8,23.5,14.6,135.6,12.8,6.0,61.7,55.2,128.8,6.8,19.4,1698.0,18.0,--
"September 8, 2019 11:06:34 AM",158.0,23.4,14.4,135.2,12.6,6.0,61.8,55.3,128.4,6.8,19.5,1694.0,18.0,--
"September 6, 2019 7:22:06 AM",160.4,23.8,15.0,136.4,13.2,6.0,61.4,54.9,129.6,6.8,19.3,1706.0,18.0,--
"September 5, 2019 9:30:51 AM",157.8,23.4,14.4,135.2,12.6,6.0,61.8,55.3,128.4,6.8,19.5,1693.0,18.0,--
"September 4, 2019 7:42:43 AM",157.6,23.3,14.4,135.0,12.6,6.0,61.8,55.3,128.2,6.8,19.5,1692.0,18.0,--
"September 3, 2019 9:15:57 AM",156.6,23.2,14.1,134.6,12.3,6.0,62.0,55.5,127.8,6.8,19.6,1688.0,18.0,--
"August 31, 2019 8:55:25 AM",158.2,23.4,14.5,135.2,12.7,6.0,61.7,55.2,128.6,6.8,19.5,1696.0,18.0,--
"August 29, 2019 8:56:49 AM",158.0,23.4,14.5,135.2,12.7,6.0,61.8,55.3,128.4,6.8,19.4,1694.0,18.0,--
"August 28, 2019 7:30:51 AM",157.0,23.2,14.2,134.6,12.4,6.0,61.9,55.4,128.0,6.8,19.5,1689.0,18.0,--
"August 27, 2019 9:25:14 AM",156.4,23.2,14.1,134.4,12.3,6.0,62.0,55.5,127.6,6.8,19.5,1686.0,18.0,--
"August 27, 2019 9:18:27 AM",156.8,23.2,14.2,134.6,12.4,6.0,62.0,55.5,127.8,6.8,19.5,1687.0,18.0,--
"August 26, 2019 7:24:04 AM",156.4,22.6,13.3,135.6,11.7,5.0,62.6,56.0,128.8,6.8,19.7,1698.0,18.0,--
"August 25, 2019 8:50:20 AM",156.6,22.7,13.3,135.8,11.7,5.0,62.6,56.0,129.0,6.8,19.8,1700.0,18.0,--
"August 24, 2019 9:08:07 AM",155.2,22.5,13.0,135.0,11.4,5.0,62.8,56.2,128.2,6.8,19.8,1692.0,18.0,--
"August 23, 2019 9:26:31 AM",157.8,22.8,13.6,136.4,12.0,5.0,62.4,55.8,129.4,6.8,19.6,1705.0,18.0,--
"August 22, 2019 8:53:50 AM",158.4,22.9,13.7,136.6,12.1,5.0,62.3,55.7,129.8,6.8,19.6,1709.0,18.0,--
"August 22, 2019 8:53:27 AM",158.4,22.9,13.7,136.6,12.1,5.0,62.3,55.7,129.8,6.8,19.6,1709.0,18.0,--
"August 21, 2019 9:08:40 AM",158.6,23.0,13.8,136.8,12.0,6.0,62.3,55.7,129.8,6.8,19.6,1709.0,18.0,--
"August 21, 2019 8:49:34 AM",159.2,23.0,13.9,137.0,12.1,6.0,62.2,55.6,130.2,6.8,19.6,1712.0,18.0,--
"August 20, 2019 8:51:20 AM",158.6,23.0,13.8,136.8,12.0,6.0,62.2,55.7,129.8,6.8,19.6,1709.0,18.0,--
"August 19, 2019 8:39:35 AM",158.8,23.0,13.8,136.8,12.0,6.0,62.2,55.7,130.0,6.8,19.6,1711.0,18.0,--
"August 18, 2019 11:02:19 AM",156.6,22.7,13.3,135.8,11.7,5.0,62.6,56.0,129.0,6.8,19.7,1700.0,18.0,--
